latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk,ksdma_zone,elevation,slope,river_distance,drainage_density,annual_rainfall_mm,extreme_rain_events
11.448579138461245,76.87377959617011,0,0,0,0,Low,1,1896.0,58.17,0.304,0.38,1121.5,0
12.749339669866307,76.50277538382875,0,0,0,0,Low,1,842.0,35.71,0.871,0.05,1196.8,0
8.858736174344662,75.52001846300199,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2449.2,1
11.925584554328708,76.52613158121586,0,0,0,0,Low,1,760.0,32.31,1.606,0.0,1418.1,0
12.254367948316451,76.60518332621838,0,0,1,1,Medium,1,735.0,31.49,1.577,0.0,1311.5,0
8.782379375194502,75.74819054516836,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
10.562840268319396,76.10212676711144,1,1,1,3,High,5,2.0,2.48,0.367,0.42,3249.2,4
9.588168185049714,77.49900703391731,1,1,1,3,High,1,805.0,31.0,4.082,0.0,1246.2,1
10.638298752185436,75.87664963079744,1,1,1,3,High,5,0.0,2.58,10.223,0.0,3094.8,3
9.671711506472828,75.78052989539665,1,0,0,1,Medium,5,0.0,2.58,56.113,0.0,2925.3,6
10.429889606269706,75.20021822185545,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2880.1,6
10.47750031632804,75.83712375829619,0,0,0,0,Low,5,0.0,2.58,21.586,0.0,3155.9,5
8.762616438943873,74.97923266196204,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2472.9,3
10.585298150422382,75.00708043576975,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2748.0,6
9.95198587511812,75.86586984738801,1,1,0,2,High,5,0.0,2.58,38.646,0.0,3153.2,7
11.532122459884356,77.10015504776824,1,0,0,1,Medium,1,627.0,22.64,4.891,0.0,1440.4,1
12.3163517029207,75.40683073720294,0,0,0,0,Low,1,229.0,12.3,0.399,0.26,4418.0,10
8.328730156714144,76.11021160466852,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2325.9,2
10.392160364336686,76.25034878899116,1,1,1,3,High,5,5.0,1.96,0.186,0.82,3533.7,5
9.712135694258208,76.58003049826303,0,0,0,0,Low,4,24.0,0.46,0.118,1.0,4110.9,3
11.165609823963592,77.29059788800157,0,0,0,0,Low,1,311.0,13.48,0.639,0.12,1410.7,0
8.922516559517149,76.80371100400879,1,0,0,1,Medium,1,102.0,0.57,0.116,1.0,3292.7,1
8.816515355991044,75.71854614079241,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
10.17476806557976,76.92498356736493,0,0,0,0,Low,1,523.0,23.47,0.235,0.68,5037.6,19
9.019534610202056,76.57104734542183,0,0,0,0,Low,5,7.0,2.53,0.104,0.95,2928.2,1
12.626270475941936,75.75088549102071,0,0,0,0,Low,1,1238.0,46.11,3.717,0.0,4185.7,25
8.20655927807389,76.50457201439698,1,0,0,1,Medium,5,0.0,2.58,53.803,0.0,2171.5,1
8.913533406675953,75.09511533361346,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2517.0,2
9.865747607842646,75.80747935392024,1,1,0,2,High,5,0.0,2.58,47.222,0.0,2925.3,6
10.90869165270541,77.2456821237956,1,1,1,3,High,1,408.0,17.83,3.187,0.0,927.1,0
9.243215115947818,76.6384209917308,1,1,1,3,High,4,12.0,2.01,0.087,1.0,3850.1,2
10.850301159237642,75.69429162812118,1,0,1,2,High,5,0.0,2.58,21.616,0.0,3049.9,6
9.678898028745785,75.74819054516836,1,0,0,1,Medium,5,0.0,2.58,61.901,0.0,2925.3,6
8.757226547239156,75.66824048488172,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
8.866821011901738,75.90898898102574,1,0,0,1,Medium,5,0.0,2.58,70.189,0.0,2535.3,0
10.592484672695338,76.11110991995264,1,1,1,3,High,5,3.0,2.37,0.039,1.0,3249.2,4
9.83789983403494,75.83892038886442,1,1,0,2,High,5,0.0,2.58,44.929,0.0,2925.3,6
8.312560481599993,77.38671762340236,1,0,1,2,High,1,393.0,12.79,2.377,0.0,1515.9,2
11.81149851324553,75.9574980063682,0,0,0,0,Low,1,764.0,32.09,0.211,1.0,2666.4,3
8.575766859847013,75.90270077403692,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2412.3,1
10.406533408882598,74.93880847417667,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2748.0,6
8.690751216214313,74.93521521304018,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2472.9,3
8.736565295704407,76.06170257932607,1,0,0,1,Medium,5,0.0,2.58,56.442,0.0,2535.3,0
9.025822817190893,75.70776635738298,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2524.8,0
10.040020772961832,77.41546371249419,1,0,0,1,Medium,1,507.0,24.03,0.161,0.43,1023.8,0
8.866821011901738,75.60356178442511,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2449.2,1
9.981630279494064,75.34844024373517,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2848.0,5
9.747169990338868,75.84880185698974,1,1,0,2,High,5,0.0,2.58,47.059,0.0,2925.3,6
11.026370954925069,75.07535239736283,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2804.6,3
11.630937141137505,74.90197754752776,0,0,1,1,Medium,5,0.0,2.58,54.597,0.0,3176.9,2
11.888753627679808,77.23130907924968,0,0,0,0,Low,1,976.0,40.94,9.006,0.0,1152.0,0
10.566433529455873,75.02953831787273,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2748.0,6
9.074331842533349,75.26849018344853,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2522.9,4
9.336639905496249,76.54230125633,0,0,0,0,Low,4,14.0,2.12,0.062,0.79,3059.4,0
8.299984067622319,74.94599499644963,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2318.5,2
10.913183229126007,75.48947574334193,1,0,0,1,Medium,5,0.0,2.58,41.751,0.0,3120.2,3
12.76910260611694,75.68351184471175,0,0,0,0,Low,1,835.0,32.68,0.295,0.62,4185.7,25
10.969777092025538,75.3592200271446,1,0,0,1,Medium,5,0.0,2.58,52.919,0.0,3083.7,2
11.94175422944286,75.36371160356519,0,0,0,0,Low,5,0.0,2.22,0.249,1.0,3403.8,3
8.994381782246709,77.36066648016289,0,0,0,0,Low,1,161.0,5.45,1.656,0.0,1664.6,2
10.17746301143212,75.10859006287525,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2696.3,7
9.566608618230845,75.74819054516836,0,0,0,0,Low,5,0.0,2.58,69.497,0.0,2800.3,5
12.196875770132804,76.31323085887954,0,0,0,0,Low,1,767.0,33.19,0.151,1.0,1309.0,0
9.20189261287832,76.65279403627672,1,1,1,3,High,5,4.0,1.86,0.075,1.0,3850.1,2
9.394132083679896,75.18315023145718,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2732.0,6
12.075603206776668,76.32311232700485,0,0,0,0,Low,1,695.0,30.74,0.021,0.7,1398.9,0
10.391262049052566,76.20453470950108,1,0,1,2,High,5,1.0,1.96,0.055,1.0,3533.7,5
8.590139904392924,77.12081629930299,0,0,0,0,Low,1,110.0,4.99,0.118,0.9,2693.6,2
9.342928112485083,76.39946912615501,1,1,0,2,High,5,0.0,2.37,0.304,0.64,3059.4,0
9.87473076068384,75.72483434778124,1,1,0,2,High,5,0.0,2.58,55.761,0.0,2925.3,6
11.443189246756525,75.48947574334193,0,0,1,1,Medium,5,0.0,2.58,14.821,0.0,3278.6,1
8.876702480027053,76.12638127978268,0,0,0,0,Low,5,0.0,2.58,45.499,0.0,2721.9,1
9.731000315224716,75.83173386659146,1,1,0,2,High,5,0.0,2.58,49.24,0.0,2925.3,6
10.753283108552733,76.3024510754701,0,1,0,1,Medium,4,22.0,0.36,0.162,1.0,3442.9,3
9.48306529680773,76.5144534825223,1,1,1,3,High,5,0.0,2.58,0.269,1.0,3990.6,0
9.598049653175028,76.4542663584863,1,1,1,3,High,5,0.0,2.53,0.164,1.0,3990.6,0
9.3528095806104,75.74369896874775,0,1,0,1,Medium,5,0.0,2.58,10.0,0.0,2602.7,1
10.70207913735792,76.00061714000594,1,1,1,3,High,5,-1.0,2.48,0.008,1.0,3094.8,3
9.38604724612282,77.08039211151761,0,0,0,0,Low,1,352.0,9.11,0.701,0.23,3942.8,4
11.014692856231514,75.71854614079241,0,0,1,1,Medium,5,0.0,2.58,14.797,0.0,3583.3,8
10.146021976487935,75.87754794608156,1,1,0,2,High,5,0.0,2.58,30.992,0.0,3317.1,7
10.517924504113418,76.03654975137071,1,1,0,2,High,5,9.0,2.58,0.173,0.33,3249.2,4
12.16723136575686,76.21621280819463,0,0,0,0,Low,1,806.0,34.75,4.748,0.0,1309.0,0
10.452347488372691,75.13913278253531,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2880.1,6
10.23405687433165,75.78142821068077,1,1,0,2,High,5,0.0,2.58,38.118,0.0,3032.3,6
11.136863734871769,75.56493422720797,1,0,1,2,High,5,0.0,2.58,25.306,0.0,3243.6,2
10.90869165270541,75.72393603249712,0,0,0,0,Low,5,0.0,2.58,17.443,0.0,3583.3,8
8.978212107132558,75.7733433731237,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2524.8,0
9.607931121300345,76.45336804320218,1,1,1,3,High,5,-1.0,2.48,0.185,1.0,3990.6,0
11.30574700828624,75.60625673027747,0,0,1,1,Medium,5,0.0,2.58,14.856,0.0,3243.6,2
10.507144720703984,76.03026154438189,0,1,1,2,High,5,0.0,2.58,0.917,0.01,3249.2,4
10.406533408882598,74.96126635627965,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2748.0,6
9.806458799090755,76.9465431341838,1,1,1,3,High,1,725.0,31.3,0.392,0.12,3691.3,5
8.589241589108806,75.44186503328359,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2401.3,3
11.168304769815952,77.23849560152264,1,1,1,3,High,1,347.0,15.08,2.438,0.0,1410.7,0
9.936714515288088,76.52882652706822,0,0,0,0,Low,3,53.0,0.26,0.642,0.81,4204.6,4
10.033732565972995,77.27083495175094,1,0,1,2,High,1,850.0,45.31,0.132,0.17,2496.1,1
8.781481059910384,75.87215805437685,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
8.968330639007243,76.03026154438189,0,0,0,0,Low,5,0.0,2.58,50.635,0.0,2652.3,0
10.373295743370177,75.82005576789791,1,0,0,1,Medium,5,0.0,2.58,28.209,0.0,3032.3,6
9.057263852135076,75.14991256594475,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2522.9,4
9.227943756117783,75.46342460010247,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2666.2,3
10.745198270995658,75.9161755032987,1,1,1,3,High,5,0.0,2.58,1.991,0.0,3094.8,3
11.080269871972238,76.51804674365879,0,0,0,0,Low,1,826.0,32.53,0.111,0.15,3346.5,9
12.657711510886118,74.80136623570638,0,0,1,1,Medium,5,0.0,2.58,10.803,0.0,3256.4,3
9.660033407779276,75.47240775294367,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2777.4,7
10.57182342116059,76.15602568415862,1,1,1,3,High,5,1.0,2.48,0.107,1.0,3533.7,5
9.106671192761649,76.60518332621838,1,1,1,3,High,5,2.0,1.7,0.083,1.0,2928.2,1
9.768729557157735,76.9609161787297,1,1,1,3,High,1,1108.0,44.08,0.964,0.01,3691.3,5
10.73980837929094,75.37628801754288,0,0,0,0,Low,5,0.0,2.58,59.982,0.0,3024.5,5
11.447680823177125,77.1262061910077,1,1,1,3,High,1,272.0,11.26,2.487,0.0,1107.9,0
11.215915479874289,76.22789090688818,0,0,0,0,Low,3,40.0,0.31,1.203,0.0,3651.6,6
10.25112486472992,75.29274469611975,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2942.9,8
10.977861929582613,75.37808464811111,1,0,1,2,High,5,0.0,2.58,50.672,0.0,3120.2,3
10.08224159131545,75.97276936619824,0,1,0,1,Medium,5,0.0,2.58,23.316,0.0,3072.7,6
9.815441951931952,75.00887706633799,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2625.9,4
9.25579152992549,76.65728561269731,1,1,1,3,High,4,12.0,1.29,0.054,1.0,3850.1,2
9.85676445500145,76.45696130433866,1,1,1,3,High,4,11.0,1.75,0.008,1.0,4110.9,3
12.158248212915664,76.95642460230911,0,0,0,0,Low,1,650.0,28.47,0.658,0.24,1189.0,0
11.07937155668812,75.32957562276866,0,0,1,1,Medium,5,0.0,2.58,51.6,0.0,3083.7,2
10.544873962637004,76.01768513040422,1,1,1,3,High,5,0.0,2.58,1.004,0.0,3249.2,4
10.644586959174273,75.95390474523172,1,1,1,3,High,5,0.0,2.58,2.132,0.0,3094.8,3
9.890002120513874,77.36875131771997,0,0,0,0,Low,1,369.0,16.08,0.436,0.21,2496.1,1
10.559247007182917,76.76328681622341,1,0,0,1,Medium,1,791.0,21.13,0.673,0.12,2003.4,3
10.429889606269706,76.20722965535343,1,1,1,3,High,5,1.0,1.7,0.099,0.38,3533.7,5
8.735666980420287,76.38599439689321,1,0,0,1,Medium,5,0.0,2.58,25.581,0.0,2592.0,1
9.456115838284145,76.51086022138583,1,0,1,2,High,5,0.0,2.58,0.414,0.76,3990.6,0
11.439595985620048,75.36550823413344,0,0,1,1,Medium,5,0.0,2.58,27.852,0.0,3278.7,3
8.822803562979882,76.40485901785972,1,0,0,1,Medium,5,0.0,2.58,18.189,0.0,2592.0,1
12.483438345766931,75.80747935392024,0,0,0,0,Low,1,985.0,37.77,0.9,0.08,2662.0,2
11.462053867723036,74.96306298684789,0,0,1,1,Medium,5,0.0,2.58,61.969,0.0,3181.8,4
10.09930958171372,75.79400462465846,1,1,0,2,High,5,0.0,2.58,41.251,0.0,3153.2,7
10.36251595996074,76.2287892221723,1,1,1,3,High,5,2.0,1.7,0.011,1.0,3694.0,6
10.415516561723791,75.82095408318203,1,1,0,2,High,5,0.0,2.58,25.929,0.0,3155.9,5
10.310413673481808,75.71046130323533,0,0,0,0,Low,5,0.0,2.58,42.083,0.0,3032.3,6
9.268367943903163,76.12997454091915,0,0,0,0,Low,5,0.0,2.58,27.664,0.0,2825.2,0
8.671886595247802,75.82005576789791,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2550.9,1
12.45020068025451,75.4283903040218,0,0,0,0,Low,1,347.0,19.18,0.405,0.62,3491.9,2
9.592659761470312,77.21963098055613,1,0,1,2,High,1,1157.0,48.17,0.45,0.88,2406.7,0
9.731000315224716,76.44618152092922,1,0,0,1,Medium,5,1.0,2.53,0.844,0.14,4110.9,3
12.681966023557344,75.45354313197716,0,0,0,0,Low,1,129.0,4.33,2.772,0.0,3897.5,2
9.694169388575816,76.46414782661161,1,1,1,3,High,5,-1.0,2.53,0.229,0.68,4110.9,3
8.800345680876893,75.6215280901075,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2449.2,1
11.592309583920366,75.7922079940902,1,0,0,1,Medium,3,43.0,0.88,0.437,1.0,4249.9,9
9.68788118158698,75.83892038886442,0,1,0,1,Medium,5,0.0,2.58,49.236,0.0,2925.3,6
10.736215118154462,75.8928193059116,1,1,1,3,High,5,0.0,2.58,4.73,0.0,3094.8,3
10.11997083324847,77.15315564953129,0,0,0,0,Low,1,1612.0,54.84,0.223,1.0,2496.1,1
9.226147125549549,76.48930065456696,1,1,1,3,High,5,2.0,2.22,0.373,0.64,3059.4,0
9.505523178910718,76.37790955933613,1,1,1,3,High,5,-1.0,2.63,0.282,0.72,3990.6,0
8.43113809910377,76.53960631047765,1,0,0,1,Medium,5,0.0,2.58,34.997,0.0,2224.3,0
11.544698873862032,75.90988729630986,0,0,1,1,Medium,1,386.0,18.2,0.471,0.58,4735.0,17
11.504274686076652,76.02038007625657,1,0,0,1,Medium,1,424.0,24.89,0.25,1.0,4735.0,17
11.60219105204568,74.83550221650292,0,0,1,1,Medium,5,0.0,2.58,61.563,0.0,2837.3,3
9.147993695831149,76.56296250786475,1,1,1,3,High,5,4.0,1.96,0.103,0.84,3059.4,0
8.48593533143506,75.51193362544493,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2401.3,3
8.958449170881929,75.68980005170059,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2524.8,0
10.146021976487935,77.33641196749167,0,0,0,0,Low,1,2280.0,63.9,1.027,0.0,2429.7,1
9.195604405889483,76.65998055854966,1,1,1,3,High,5,7.0,1.86,0.083,1.0,3850.1,2
12.211248814678717,75.80658103863612,0,0,0,0,Low,1,1003.0,37.15,7.028,0.0,3238.5,5
11.9390592835905,75.70237646567826,0,0,0,0,Low,2,86.0,1.39,0.098,1.0,4456.9,15
9.934917884719848,75.35562676600813,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2848.0,5
9.582778293344996,75.56403591192385,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2662.4,5
9.884612228809155,76.3204173811525,0,0,0,0,Low,5,0.0,2.27,0.064,0.16,3274.0,4
12.105247611152611,76.4955888615558,1,1,1,3,High,1,669.0,29.46,0.137,0.04,1418.1,0
11.22759357856784,75.31520257822274,1,0,1,2,High,5,0.0,2.58,43.593,0.0,3304.5,2
10.738011748722702,75.92336202557166,1,1,1,3,High,5,0.0,2.58,1.433,0.0,3094.8,3
12.124112232119122,75.39515263850939,0,0,0,0,Low,3,39.0,0.67,0.318,0.34,3825.3,8
10.637400436901316,76.11470318108911,0,0,0,0,Low,5,7.0,2.22,0.106,1.0,3094.8,3
9.242316800663698,75.79669957051081,0,0,0,0,Low,5,0.0,2.58,69.206,0.0,2602.7,1
11.521342676474925,74.98552086895089,0,0,0,0,Low,5,0.0,2.58,55.554,0.0,3181.8,4
9.981630279494064,75.437373456863,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,3025.3,7
10.391262049052566,76.16770378285217,1,1,1,3,High,5,1.0,2.48,0.079,1.0,3533.7,5
12.630762052362533,75.16248897992243,1,0,0,1,Medium,1,261.0,4.22,1.192,0.0,4053.0,5
12.787068911799327,76.22789090688818,0,0,0,0,Low,1,826.0,35.1,0.097,0.93,1186.3,0
10.039122457677712,75.23165925679963,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2848.0,5
9.565710302946728,75.41671220532825,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2662.4,5
10.729926911165624,76.06888910159903,0,1,1,2,High,5,3.0,2.32,0.041,1.0,3094.8,3
9.269266259187283,74.91365564622132,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2468.8,2
9.022229556054414,76.6150647943437,0,0,0,0,Low,5,5.0,2.06,0.428,0.55,2928.2,1
10.463127271782128,76.02397333739304,1,1,0,2,High,5,0.0,2.58,4.036,0.0,3249.2,4
9.766932926589496,76.4542663584863,1,1,1,3,High,5,0.0,2.53,0.182,1.0,4110.9,3
8.573970229278775,77.34988669675346,1,1,1,3,High,1,1272.0,47.21,0.045,0.09,2940.9,4
10.582603204570024,77.00134036651508,1,1,1,3,High,1,263.0,11.11,0.655,0.03,1396.2,0
12.084586359617864,75.55595107436677,0,0,0,0,Low,3,34.0,0.1,0.176,1.0,3825.3,8
11.05691367458513,76.48840233928284,0,0,0,0,Low,1,956.0,42.36,1.418,0.0,3346.5,9
11.996551461774152,75.5433746603891,0,0,0,0,Low,3,58.0,1.81,0.182,0.35,3825.3,8
11.895041834668644,76.63033615417372,0,0,0,0,Low,1,811.0,34.47,6.601,0.0,1135.6,0
10.520619449965777,75.8011911469314,1,0,0,1,Medium,5,0.0,2.58,22.899,0.0,3155.9,5
9.206384189298916,76.707591268608,1,1,1,3,High,5,7.0,1.29,0.062,1.0,3850.1,2
12.451997310822748,76.47762255587341,1,1,1,3,High,1,748.0,32.38,0.445,0.04,1180.6,0
10.753283108552733,75.17865865503657,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2755.6,5
10.273582746832908,75.03402989429334,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2696.3,7
11.144050257144723,75.34484698259868,0,0,1,1,Medium,5,0.0,2.58,47.673,0.0,3304.5,2
10.800893818611067,75.68620679056411,1,0,0,1,Medium,5,0.0,2.58,24.022,0.0,3049.9,6
11.475528596984828,76.79113459003112,1,0,0,1,Medium,1,2107.0,62.15,1.371,0.0,1121.5,0
10.854792735658238,76.07607562387199,0,1,0,1,Medium,5,9.0,2.12,0.058,1.0,3094.8,3
11.038947368902742,75.70956298795122,0,0,1,1,Medium,5,0.0,2.58,15.197,0.0,3583.3,8
9.059060482703316,76.45785961962278,1,0,0,1,Medium,5,0.0,2.58,4.383,0.0,2928.2,1
10.863775888499434,76.7623885009393,1,0,0,1,Medium,1,703.0,34.64,0.617,0.76,2061.8,2
8.384425704329555,75.81646250676144,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2483.3,3
10.792808981053993,76.0033120858583,1,1,1,3,High,5,1.0,2.58,0.557,0.28,3094.8,3
11.56895338653326,77.04356118486871,1,0,0,1,Medium,1,943.0,42.69,0.343,0.2,1440.4,1
10.360719329392502,76.16500883699982,1,1,1,3,High,5,0.0,2.53,0.081,1.0,3694.0,6
10.645485274458393,75.79130967880609,1,0,1,2,High,5,0.0,2.58,18.485,0.0,3049.9,6
10.031935935404755,75.18943843844602,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2848.0,5
9.769627872441855,75.03582652486158,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2625.9,4
8.912635091391833,75.60715504556158,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2573.7,1
10.1029028428502,77.4208536041989,1,0,0,1,Medium,1,1601.0,51.63,1.36,0.0,1023.8,0
9.843289725739655,76.47223266416869,0,0,0,0,Low,5,1.0,2.37,0.072,0.94,4110.9,3
10.742503325143298,75.92336202557166,1,1,1,3,High,5,0.0,2.58,1.385,0.0,3094.8,3
12.76640766026458,77.42444686533538,1,1,1,3,High,1,694.0,30.12,0.476,0.04,1225.0,0
11.95972053512525,76.12188970336207,0,0,0,0,Low,1,825.0,35.44,0.693,0.12,1997.8,0
10.408330039450837,75.88114120721805,0,1,0,1,Medium,5,0.0,2.58,20.481,0.0,3249.2,4
9.718423901247045,76.10661834353205,1,0,0,1,Medium,5,0.0,2.58,19.72,0.0,2955.4,3
8.20655927807389,76.80281268872467,1,0,0,1,Medium,5,0.0,2.58,27.734,0.0,2119.5,0
9.2333336478225,75.56673085777621,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2666.2,3
12.497811390312844,75.26579523759617,0,0,0,0,Low,1,187.0,8.3,0.457,0.27,3824.1,1
10.015766260290606,76.07427899330374,1,0,0,1,Medium,5,0.0,2.58,14.769,0.0,3072.7,6
11.385697068572876,75.6305112429487,0,0,0,0,Low,5,0.0,2.58,8.874,0.0,4249.9,9
8.58385169740409,77.44151485573366,0,0,0,0,Low,1,534.0,20.86,0.522,0.22,1638.9,3
10.110987680407275,77.31664903124104,1,0,0,1,Medium,1,1211.0,48.73,0.265,0.12,2496.1,1
11.352459403060454,76.09763519069085,1,1,0,2,High,1,837.0,31.0,0.886,0.11,3675.7,6
12.540032208666462,76.4497747820657,1,1,1,3,High,1,748.0,32.16,0.13,0.31,1180.6,0
9.169553262650016,77.35886984959465,0,0,0,0,Low,1,251.0,9.61,0.109,0.26,2181.9,0
12.388216925650262,76.43180847638331,1,1,1,3,High,1,748.0,32.6,0.136,0.18,1180.6,0
11.175491292088909,76.57913218297891,1,0,0,1,Medium,1,942.0,41.03,0.24,0.14,3764.9,20
9.047382384009762,75.2855581738468,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2522.9,4
10.576314997581187,74.94240173531314,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2748.0,6
11.672259644207005,76.5144534825223,0,0,0,0,Low,1,966.0,39.71,4.781,0.0,1437.1,0
8.455392611774997,75.9574980063682,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2412.3,1
10.060682024496582,75.97726094261883,1,1,0,2,High,5,0.0,2.58,23.683,0.0,3072.7,6
9.247706692368414,76.60248838036603,1,1,1,3,High,4,14.0,1.86,0.422,1.0,3059.4,0
11.774667586596628,76.69591316991445,0,0,0,0,Low,1,803.0,34.12,1.951,0.0,1333.1,0
11.103626069359349,75.3313722533369,1,0,1,2,High,5,0.0,2.58,50.618,0.0,3083.7,2
8.533546041493395,77.1630371176566,1,1,1,3,High,2,81.0,1.6,0.194,0.32,2940.9,4
11.586919692215648,75.18854012316189,1,0,1,2,High,5,0.0,2.58,35.878,0.0,3278.7,3
9.08870488707926,75.25950703060734,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2522.9,4
9.906171795628024,75.04301304713454,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2763.4,6
10.23405687433165,77.05434096827814,0,0,0,0,Low,1,2198.0,59.85,0.232,0.37,5037.6,19
11.200644120044254,77.21603771941965,1,0,0,1,Medium,1,346.0,14.79,0.531,0.4,1410.7,0
8.856041228492304,75.72213940192889,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
12.61728732310074,77.2178343499879,0,0,0,0,Low,1,647.0,28.47,3.327,0.0,1235.6,0
9.83969646460318,75.6996815198259,1,1,1,3,High,5,0.0,2.58,60.434,0.0,2925.3,6
9.229740386686023,75.30801605594979,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2594.2,3
11.517749415338448,75.8236490290344,0,0,0,0,Low,2,63.0,4.84,1.129,0.0,4249.9,9
11.39737516726643,76.29706118376538,0,0,0,0,Low,1,120.0,1.29,0.925,0.34,2811.9,2
10.64638358974251,75.10050522531817,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2857.9,5
8.882092371731769,76.07068573216726,1,0,0,1,Medium,5,0.0,2.58,51.06,0.0,2652.3,0
8.723988881726733,77.22142761112437,1,1,1,3,High,1,1047.0,41.99,0.109,0.12,2443.8,4
9.492048449648925,76.51086022138583,1,1,1,3,High,5,0.0,2.53,0.334,1.0,3990.6,0
9.70764411783761,75.354728450724,0,0,1,1,Medium,5,0.0,2.58,10.0,0.0,2784.0,6
9.935816200003968,76.09763519069085,1,0,0,1,Medium,5,0.0,2.58,14.569,0.0,3072.7,6
8.290102599497004,75.71944445607653,1,0,0,1,Medium,5,0.0,2.58,10.0,0.0,2422.4,3
12.08907793603846,76.24406058200233,0,0,0,0,Low,1,778.0,33.83,2.557,0.0,1398.9,0
10.96708214617318,77.0067302582198,0,0,0,0,Low,1,401.0,17.22,1.093,0.0,1329.1,0
9.852272878580852,76.12099138807795,1,1,0,2,High,5,0.0,2.58,15.674,0.0,2955.4,3
8.984500314121394,75.59188368573156,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2573.7,1
9.827120050625506,76.43540173751978,1,1,1,3,High,5,5.0,0.62,0.059,1.0,4110.9,3
12.496014759744604,76.76328681622341,0,0,0,0,Low,1,753.0,32.49,0.824,0.32,1188.0,0
9.826221735341386,75.53349319226379,0,0,0,0,Low,5,0.0,2.58,10.0,0.0,2777.4,7
8.907245199687116,76.6204546860484,1,0,0,1,Medium,4,11.0,1.81,0.313,1.0,2928.2,1
10.839521375828207,75.62422303595986,1,0,1,2,High,5,0.0,2.58,29.359,0.0,3024.5,5
10.866470834351793,75.58379884817448,1,0,0,1,Medium,5,0.0,2.58,33.331,0.0,3024.5,5
11.184474444930103,75.56223928135562,0,0,1,1,Medium,5,0.0,2.58,23.992,0.0,3243.6,2
11.516851100054328,76.85222002935124,1,1,0,2,High,1,1190.0,46.19,0.26,0.92,1121.5,0
10.601467825536536,75.86317490153566,0,1,1,2,High,5,0.0,2.58,13.132,0.0,3155.9,5
8.693446162066671,75.68710510584823,1,1,0,2,High,5,0.0,2.58,10.0,0.0,2550.9,1
